Gene,Log2FoldChange,p_value,adjusted_p_value
7266,-0.15238503204098763,0.005100261179554338,0.04895436031364916
8814,-0.1524450513043678,0.0014685204488552404,0.02404223807556556
21762,-0.1526500016070716,0.004741275446673496,0.047029382738489604
7228,-0.15269331893567273,0.0009410496420608433,0.017604118304069223
1518,-0.15281499534885723,0.0004762030382348758,0.014099267609602643
15090,-0.15281948682987134,0.0016255449548933263,0.02553121438753351
10332,-0.15358602915490915,0.002429096984739472,0.033076180847536336
1262,-0.15473404578330174,0.0032859031967397965,0.03941432628451203
15752,-0.15538178074289166,0.0007311452203242776,0.014567976969232475
12766,-0.15644645280931702,0.0006728372407412696,0.014099267609602643
8376,-0.15697762080370237,0.0015830642010766262,0.02510251385922516
10814,-0.15698339996108568,0.004931840207837576,0.04801625795415714
9794,-0.15702466188164044,0.0020149351678642384,0.029571744740604648
2720,-0.15729070348161567,0.0005835037224784899,0.014099267609602643
7236,-0.1579912373014415,0.0036426194158174973,0.04134537587045348
7939,-0.1581658877005756,0.0013902490370329098,0.023174053431547176
5752,-0.1587498790236197,0.0015053086588327498,0.024406296475094368
4388,-0.159064597195282,0.002890425414766116,0.03650500246056465
6165,-0.15946706561760138,0.005359801008592957,0.04999548654752399
18373,-0.15973605639474164,0.00134999693858599,0.02272526581385584
2598,-0.16019091878105707,0.0008402217879254354,0.01618732371087986
2574,-0.16057574598121227,0.0015508519137501537,0.024761762663020846
6175,-0.1607389170862471,0.0020079572343724853,0.029513509350043855
5559,-0.16141835116679037,0.00470442748450368,0.0468480117042565
11986,-0.16146182769284234,0.0028873964128505888,0.03650500246056465
1007,-0.16226744241515112,0.004043450308845455,0.04373228766295469
22102,-0.1622759689115576,0.0044914770187690235,0.04581690446069085
6054,-0.16285354748133862,0.00047704069734471217,0.014099267609602643
8241,-0.16304284091391263,0.0005037540256952086,0.014099267609602643
13689,-0.16333206710120193,0.00033942287064547247,0.014099267609602643
3865,-0.163582404158353,0.003353503112472795,0.03978534756199086
23845,-0.16448217073189597,0.0014968314521747676,0.024309742500599994
576,-0.16455254661018826,0.004035248347655998,0.043683164652403024
4183,-0.16472650028843772,0.003941909364411472,0.04312726770754791
1688,-0.16509202593145045,0.00011078336147908261,0.014099267609602643
13958,-0.16566995363689963,0.001270005397657192,0.021927073633424558
14009,-0.1662596309751455,0.00021486243059324082,0.014099267609602643
3760,-0.1668808062053888,0.0013040163520118672,0.02215435610144005
1001,-0.1669258485317433,0.0015665895314430154,0.02494629227187777
3393,-0.16932176757546125,0.001007294786885595,0.01843874736423248
5521,-0.1698421898581588,0.0008110571928164137,0.01575259169448966
9033,-0.17055409852551795,0.0005688172433410792,0.014099267609602643
752,-0.1707172306450208,0.00034748331483792043,0.014099267609602643
11220,-0.17099187651215064,0.005252775683962597,0.04963462439837758
10771,-0.17150134337534761,0.0008704190201211993,0.016608235020218246
13257,-0.17157383488401812,0.0001601434051704146,0.014099267609602643
1240,-0.1721555085059452,0.0014561510101308872,0.023951696395380105
14375,-0.17237807900579627,0.0029337238175007924,0.036739864029815626
20663,-0.17251695243977427,0.00431747159485373,0.04526864941080304
11631,-0.17272867959781268,5.429690539913497e-05,0.014099267609602643
18790,-0.1731350354949548,0.0026230100862946405,0.03484588445578769
8709,-0.17327936544097872,6.850585767502964e-05,0.014099267609602643
13847,-0.17372882895857644,0.003931375203184442,0.04309629023479082
2289,-0.17375584879666617,0.005102574296621663,0.04895436031364916
4269,-0.17473390791026766,0.0018002514307629276,0.02740561329866778
1640,-0.17527189766286222,0.005156960821316453,0.049199302479945535
2253,-0.17538630854976756,0.0033507572473271932,0.03978534756199086
13769,-0.17565064503005134,0.0009160686923565006,0.01723133151028343
7230,-0.17627992313375662,0.0011646229134578386,0.020684188202558487
14790,-0.17634984323544067,0.003173879434471779,0.03846920986868708
23485,-0.17661414909436862,0.001810049320277777,0.027502149761317974
6053,-0.17683903989888827,0.0006630603521765629,0.014099267609602643
1758,-0.17692520557644043,0.00036989692626626506,0.014099267609602643
3814,-0.17752748354533554,0.00444317164617062,0.045557778004335345
8897,-0.177849349659579,0.0003234981262407431,0.014099267609602643
14161,-0.17926886640970108,0.00024223707598964404,0.014099267609602643
6297,-0.17934676971045188,0.0026747670944591924,0.035157869242698744
5254,-0.1798711480757209,0.004862479347651438,0.04754290523386396
5240,-0.18029836390407017,0.0012004343484794625,0.021131539747938622
5810,-0.1803088022532462,0.0017952823549937512,0.027382357708435043
1943,-0.18034225834564288,0.0003083553684474846,0.014099267609602643
5405,-0.1806997344837299,0.003447421363421188,0.04035257406277612
13831,-0.1812331818624029,0.0019885643098413158,0.029373162175688243
6493,-0.18127384438945437,0.000596769895913967,0.014099267609602643
1189,-0.18199685736364568,4.9855262499751444e-05,0.014099267609602643
13258,-0.1824463490903212,0.0031563554281950623,0.03840476131066612
2444,-0.18275160733170037,0.003317020248168013,0.03954720715968681
3018,-0.1837293523934198,0.003243805064343311,0.03896810613280062
2178,-0.18410029043899834,0.0019786425736276025,0.029308573872353184
5324,-0.18410858536122876,0.003404399210374516,0.04007051733315568
3220,-0.18440029889852527,0.0017480173647550427,0.026904520252998755
13555,-0.18456932156094563,0.005302251664503681,0.04973074547414651
1580,-0.18509203142476238,0.0028212675852131415,0.03615653186683923
3959,-0.18678188403275842,0.00485426059344833,0.04754290523386396
15056,-0.1873462256198919,0.001628941711952452,0.025563996491982263
8047,-0.18764356463347553,0.003770841101011868,0.04208040069245128
3577,-0.18803856721906764,0.005111041110100724,0.048992229771276874
1330,-0.18806447727086117,0.0016586033495998422,0.02586697297987562
5948,-0.1883756071896504,0.0005967756778127989,0.014099267609602643
1142,-0.1887032105390236,0.004247643904850618,0.04500277852143109
2157,-0.1923776783029385,0.004588615694285539,0.04628333550601907
10078,-0.1924728111621581,0.0019375672086218067,0.028888025777515633
1660,-0.19287889749648324,0.0022594788578636604,0.031688460832670726
11785,-0.19418615011364304,0.0025924183950100377,0.03457040619491039
9728,-0.19441572521462525,0.0009675339037327823,0.01797278932459262
12124,-0.1944569310170241,0.002000560405749413,0.029477393139036103
1753,-0.1954422995606815,0.0032389564637232146,0.03896810613280062
21843,-0.19723794451651688,0.005301401258572263,0.04973074547414651
414,-0.1979341934718558,0.0007212977092765892,0.014404505141332251
10706,-0.1988159721371771,0.0028295751477454127,0.036215527494200005
8870,-0.1990723604053275,0.004020999810030176,0.04358822228220722
2464,-0.19920413283547145,0.0009874366949981527,0.018189928356041978
1979,-0.19948923321577905,0.0027641061724079734,0.0357563936862223
5064,-0.20012031516111817,0.0020922234597009403,0.030212567442868387
11399,-0.20058450378164716,0.0028579018837917667,0.03638479591468266
3182,-0.2011820324394522,0.003950758674098525,0.04312726770754791
10450,-0.2015116333239513,0.00036420251565420845,0.014099267609602643
19815,-0.20269039013504858,0.004760628612993288,0.0471128544743573
4019,-0.20324456438761085,0.0038726086502676466,0.04275632214703456
2041,-0.20334069209043437,0.0010765865621324882,0.01946827366522916
22306,-0.2034369943132338,0.0010692201296458009,0.01938784781296276
3521,-0.20452863279087752,0.004307783779823417,0.04526864941080304
6962,-0.20462305663427305,0.003951375554101687,0.04312726770754791
14314,-0.205259380700773,0.0005452785950784871,0.014099267609602643
5513,-0.20545031745746134,0.003137062190818666,0.03833726626566236
12369,-0.2059502390958019,0.003042153811271257,0.03754716208637276
541,-0.2059975819407065,0.0014247882172515576,0.0235361209313458
9023,-0.20750032442216781,0.0015497687319228999,0.024761030542837764
2488,-0.2082881159369363,0.0035122622290566017,0.04063772368802847
2796,-0.20900777810201854,0.0038008514039848014,0.04227694455410867
10074,-0.21048573787345326,0.0022086531506033485,0.031195592133078064
2012,-0.21055477047292964,0.0029275853841476836,0.036739864029815626
4912,-0.2109220701763863,0.0046082821510745,0.046393797952825104
5009,-0.2112235439997029,0.003911227273192563,0.04300368263984637
7821,-0.21181165910353394,0.004595396890547909,0.046283596530539484
17246,-0.21320299100151163,0.0037504221116660143,0.042016172082517886
1854,-0.21376140312262204,0.0005341165252171677,0.014099267609602643
7718,-0.21404521425922607,0.003471734633924582,0.04046401646082996
9799,-0.21463701025067594,0.0012928483899877457,0.02204974327228369
11004,-0.21492812995055588,0.0018917825315149916,0.02841840719148071
5706,-0.21519573743496068,0.00434818063053825,0.04526864941080304
10683,-0.2153188154103446,0.0004835043390589876,0.014099267609602643
1341,-0.21546153174436578,0.0019509841390083127,0.029015570964565997
4807,-0.2157116124036248,3.996992889179353e-05,0.014099267609602643
11687,-0.21597240619056834,0.004773160958771305,0.04718271853289917
3791,-0.2166136143420645,0.004911534384700616,0.04791104444740651
5541,-0.21808354154198661,0.003232269192410162,0.03895322323729624
7479,-0.21871657223834995,0.004622135355572303,0.046452489861752655
5199,-0.2190649524679933,0.0015979896346965089,0.02524421745877278
2369,-0.22082763703484498,0.0026552948995150105,0.03501338826723528
4136,-0.22085645933828202,0.0019174025900699629,0.028641051204612022
5202,-0.22343818045654296,0.0012784247874153439,0.021930673533443433
15137,-0.22512804873754666,0.0018826997054472092,0.02829977453968821
11232,-0.22558924517200252,0.0048579587369840735,0.04754290523386396
7554,-0.225607394622935,0.0052402376430589976,0.04955803190959519
5895,-0.22581208426674482,0.0018241725464999937,0.027628806272179476
312,-0.22617479932934548,0.005327472862110239,0.04986605724321503
11261,-0.2282438804686575,0.003531905048538934,0.0406688728936924
561,-0.2287155994175607,0.001115670366997315,0.020068614664827362
5808,-0.22962576205295482,0.0021662538614840433,0.030769906913804403
6752,-0.23014312944100102,0.00508447717681392,0.04892672772046996
1215,-0.23056051413509637,0.0011816406159407785,0.020877691711699765
14835,-0.23074367258292028,0.0011994952840270155,0.021130592199058936
12770,-0.2321263509981355,0.0020410936016134603,0.02974414180129017
836,-0.2322619511688746,0.00477226916896878,0.04718271853289917
3272,-0.23314033820866453,0.003975386507229004,0.04330290715297879
7183,-0.23339618244016003,0.0029130778311061978,0.03665805634089743
11457,-0.2334472085904188,0.004126196291845182,0.044342859979658235
7895,-0.2337978828817553,0.0005875565983761285,0.014099267609602643
20713,-0.23394106272270898,0.0041503792635735545,0.044445739354643674
6380,-0.23429587453109468,0.00010846630645220308,0.014099267609602643
4963,-0.2353363283048071,0.0024474004063042695,0.03323063009014955
8794,-0.23599591528967423,0.003871393158815467,0.04275632214703456
16338,-0.23641483516922146,0.00047937808815158,0.014099267609602643
22955,-0.23655981424778194,0.0025683556886994924,0.034326231964869475
12012,-0.23837496886432163,0.005114731319230078,0.048992229771276874
6730,-0.2395943392712614,0.002433710869708218,0.03308239092251433
14334,-0.2404940464918015,0.004426023140131037,0.045424014065016644
6255,-0.2412553568819178,0.0026464170062989057,0.03495848032117038
18410,-0.24126964057936617,5.950755076448322e-06,0.006517882519475042
2610,-0.24183946378688836,0.0026416322924564515,0.03495817586786361
6385,-0.2436303157737254,0.004780992289264215,0.047216502252683826
8377,-0.2439290502724225,0.004916448878191958,0.047937709624894416
22167,-0.24397239299026618,2.673120761810454e-05,0.014099267609602643
14930,-0.2456740963201378,0.0023317780251784245,0.032285116856733756
760,-0.24579159298609254,0.003139897593186842,0.03833726626566236
1357,-0.24620052285748173,0.0024920252657534576,0.033692778183391996
170,-0.24694893038763666,0.002230318256601873,0.03137165396881951
13656,-0.24912357788668205,0.002311448106809703,0.032090890875551885
5535,-0.2499863533362756,0.0017481738966234213,0.026904520252998755
11181,-0.25126794936678154,0.004635709007685797,0.04649343445943697
6954,-0.2524823044378187,0.002927155632612513,0.036739864029815626
3964,-0.2531206416841948,0.002108795639105214,0.03026752830291597
13484,-0.2549854877410451,0.0004531422023540077,0.014099267609602643
11354,-0.2553047720915286,0.003921369487416599,0.04305569901777103
15037,-0.25538933468821756,0.002490540680870733,0.033692778183391996
11793,-0.25587239583305577,0.0035933299126269884,0.04105925563159704
8769,-0.2558825010519634,0.0043132732900585035,0.04526864941080304
8640,-0.25645651158239824,0.0026905944838288274,0.03530758126937554
7642,-0.2567171151036124,0.0029449765352700017,0.03676089426636347
7257,-0.2570373960113197,0.0012465974113382051,0.021666522020624412
12417,-0.25723002957172914,8.346673100667474e-05,0.014099267609602643
13545,-0.257890337766273,0.001555900385900042,0.024825763510316845
12660,-0.25820415881618297,0.0026094599568257794,0.03473943623504258
13873,-0.2610846348832925,0.0011776362134180403,0.020853246598136962
18533,-0.2612688031352175,0.002020114237684545,0.029589041426997795
1182,-0.26255913416867904,0.002273802882784317,0.03181458078080988
14362,-0.2625646880274102,0.003857709167199721,0.042674800294656305
2826,-0.26338077449407293,0.0029278475009297806,0.036739864029815626
14146,-0.2637959884699381,0.0029661524189149645,0.03687607199973969
13334,-0.2648551942138968,0.0007970847615385044,0.015549075867402333
212,-0.26533087762795304,0.0001672222250315038,0.014099267609602643
7884,-0.2667682685362618,0.0009641619712229567,0.01792410144321805
7599,-0.2671820246378922,0.0037852409818870197,0.04218193381776058
5884,-0.26894609182770735,0.0012194514519845213,0.021340400409729125
3389,-0.27000481919872943,0.0048643271266626585,0.04754290523386396
12240,-0.2704258492906575,0.004932842490361989,0.04801625795415714
3645,-0.27077294620756565,0.0013712523459926055,0.022950349014567425
3279,-0.27151093800815,0.002623295113827,0.03484588445578769
17467,-0.27343837592089093,0.0024965680880155014,0.03369532332045282
1168,-0.2736240041815561,0.004273615926496708,0.045150547507054814
6441,-0.27383283522757285,0.00034470436836249473,0.014099267609602643
7263,-0.2745185909391168,0.002617068604075021,0.03480190951491407
13628,-0.274953609216109,0.0009585466828470808,0.017847511169703446
13738,-0.2759333721085054,0.0008305437316759735,0.016052695445429546
3341,-0.2762405562930512,0.0025724799230128375,0.03436211290560517
4785,-0.27777714354174887,0.002228841817472882,0.03137165396881951
3135,-0.2780138780767569,0.002653724272619143,0.03501338826723528
14651,-0.2790760292035561,0.002151950493040086,0.03066690045902499
650,-0.28097161405031335,5.1957125253049385e-05,0.014099267609602643
5371,-0.28103700598952663,0.002098114313423952,0.030250413111188555
15941,-0.2819677807244596,0.000797321695085901,0.015549075867402333
3652,-0.2832390623047252,0.0005635555677917925,0.014099267609602643
12846,-0.28434973953059295,0.002733691213917799,0.03554096365807074
18476,-0.28469322696087473,0.00011987119204220853,0.014099267609602643
13862,-0.2850173079390663,0.0036099863682724246,0.0411707475445116
1581,-0.2873488128495145,0.0032928044433169746,0.03943319148743218
21047,-0.28831264510199295,0.0035550457353434105,0.040840915799582475
596,-0.2884283970460899,0.0015352638405892716,0.024670167712003244
6391,-0.2893474434032701,0.004736340590371583,0.047008918874083025
15447,-0.2897053649372584,0.000542263011225181,0.014099267609602643
4113,-0.2907193511915174,0.003512514174644618,0.04063772368802847
21934,-0.29079730251963043,0.0012780320288882175,0.021930673533443433
1718,-0.29093151163072095,0.0019280142419684499,0.028763562472366812
8087,-0.2916015587416305,0.0022508306374558447,0.03158573034454498
159,-0.29387031262954855,0.005327878930845617,0.04986605724321503
6926,-0.29585121894257305,0.0033895312760146845,0.03997388435175133
23754,-0.2967379523969449,0.0032006540040353387,0.038702943807661365
7058,-0.29833812319456054,0.001547475433220416,0.024757532567675152
11636,-0.2983855432763671,0.004154798942602385,0.04447311693269907
2116,-0.2996244536881836,0.0037281937353107757,0.04191803318976364
3731,-0.3005812470649769,0.00036726471903721287,0.014099267609602643
6211,-0.3030410795591799,0.003338333668159877,0.03968427522857384
9647,-0.3038525864967174,0.0007166014352714851,0.014350063976451635
8369,-0.3041552945859003,0.001954758338200842,0.029053599958190596
20911,-0.3081538752652202,0.002896031834044791,0.03655646741335228
12659,-0.30891370118998585,0.0007306057458538464,0.014567976969232475
14608,-0.31034959375564575,0.001273408515075313,0.021927073633424558
5648,-0.31241631793906643,0.003138315500337872,0.03833726626566236
12918,-0.3124503536900819,0.004941352215612251,0.048064416212984684
4443,-0.3131060509973622,0.0053383823679428125,0.049893182115424796
14667,-0.31626071998908545,0.002006987148333781,0.029513509350043855
13809,-0.32032338068931376,0.0014186942343979822,0.023508725174765228
3535,-0.32121753286947974,0.00266614600415929,0.03510254005476131
4759,-0.3219174495521002,0.0022022328256671064,0.031123325961322574
14478,-0.3238930512223501,0.0019960346720558214,0.02944706280715232
2808,-0.32426518179001185,0.0038092642683837732,0.04231137184100543
5434,-0.3244244353935837,0.0027778300926514362,0.03588030536341438
10689,-0.3253844667612411,0.003504226650051058,0.04063772368802847
7815,-0.3269321535213725,0.004719362406921327,0.04694690917663638
3465,-0.32705026640728563,0.0024206360466750123,0.033002502714170316
9857,-0.32793650524112317,0.0023826379973128716,0.0326484322593905
5131,-0.3291067099646994,0.005215112938003554,0.04949195598008441
14997,-0.3294255246811757,0.00048648322033236803,0.014099267609602643
13275,-0.33281760504382785,0.0030463680013518724,0.037548909848749604
375,-0.334290451616545,0.004079179687414276,0.044029804927282784
2428,-0.33499106867040584,0.005081428069192838,0.04892672772046996
3891,-0.33712138321679674,0.00286423696047239,0.03641633097740444
2351,-0.33887289977380264,0.0021455651289871516,0.030612456442871076
14115,-0.3391837278928663,0.0016160526610327945,0.02544536742668391
11460,-0.345854958736741,0.0002452784194899977,0.014099267609602643
18376,-0.3467848867659422,0.0011212687431543054,0.020108703906155725
13989,-0.3486675237802177,0.0030456805001504747,0.037548909848749604
16174,-0.3488465228344855,5.3979552490491656e-05,0.014099267609602643
2195,-0.35222962804454994,0.003158598935767382,0.03840476131066612
2793,-0.3630580718239871,0.0036383521352539765,0.041336252007859314
3934,-0.36365117798194424,0.004167731105800882,0.04453446190528324
17229,-0.37051549890886903,0.0031732421064786867,0.03846920986868708
520,-0.3726579402993402,0.0006615678749136141,0.014099267609602643
2243,-0.3731562986006901,0.005153153950141643,0.049182640859608565
13856,-0.3737143094832813,0.0009146741805518483,0.01723133151028343
2261,-0.3742355787821505,0.0006218907104070011,0.014099267609602643
14013,-0.37769248775522435,0.0020283802833714116,0.029667547404458084
5325,-0.38821061002324986,0.001700044215640103,0.026367807295210693
7143,-0.3882283149716821,0.004668450337146704,0.04666786193676339
7100,-0.39321615057808423,0.003761740970464497,0.042057497407488306
3315,-0.39357324227084867,0.0037635211717728795,0.04205770148418475
23837,-0.3952877415179892,0.0014080978246079733,0.023380598731640972
8930,-0.4024990806040707,0.005216663646664951,0.04949195598008441
11640,-0.404280582706827,0.004476341643132616,0.04576028908846918
15061,-0.40510385199768106,0.0030135480724197434,0.037269261130502385
13459,-0.40522450745411365,0.0010416195316760607,0.018994238518798754
7079,-0.4059178800055314,0.0019420401427292211,0.028918589024919845
5564,-0.4123373127187888,0.0023484114024289286,0.03242760463879041
8032,-0.42133460266668465,0.003817119632110563,0.04237890493882751
23233,-0.4305813558716425,0.0037354156026664777,0.04193996727923275
10146,-0.4387826167942822,0.0008534646208203322,0.016382852571427714
5246,-0.44081758198455256,0.0048194493473633455,0.047361159292533164
13542,-0.45627143935101855,0.0051025491264003,0.04895436031364916
15458,-0.4583551845563085,0.0017236665992518925,0.026627024836204435
7276,-0.4589141681895008,0.002813078038277936,0.03612058782877586
411,-0.4601645316485552,0.0039041629724483823,0.04295630585991022
2402,-0.5013169905969304,0.0005700673975485551,0.014099267609602643
22501,-0.5029119592749207,0.005210271441877221,0.04947063616452238
2269,-0.5094081960061501,0.004589554048711652,0.04628333550601907
6701,-0.5147682956782933,0.004676722501831545,0.04666786193676339
11246,-0.5159032579375602,0.0038637041923505777,0.04271728535035123
3769,-0.5369693745965469,0.004488466646765788,0.04580577120919169
